cluster_id,centroid_lat,centroid_lon
-1,21.8994,83.28057
-1,21.90204,83.2792
-1,21.90847,83.37144
-1,21.95204,82.7393
-1,21.95254,82.80796
-1,21.9532,83.25213
-1,21.95501,84.14933
-1,21.96313,83.47899
259,21.9737,83.872612
259,21.9737,83.872612
259,21.9737,83.872612
259,21.9737,83.872612
-1,21.99253,83.6215
-1,22.00108,83.23347
-1,22.00117,83.77007
-1,22.00154,83.23726
-1,22.00157,84.20728
-1,22.00211,84.20715
-1,22.03676,84.1206
-1,22.03837,84.05696
-1,22.04082,84.15661
-1,22.04548,83.56384
-1,21.95044,82.80836
-1,21.95443,82.80781
-1,21.97806,82.73383
-1,21.99333,83.06844
-1,22.00014,83.23419
-1,22.00058,83.23797
-1,22.00759,82.91125
-1,22.04415,80.78712
-1,22.04878,82.81376
-1,22.04941,82.85179
-1,22.05212,83.11037
-1,22.05342,82.85125
-1,22.05905,82.997
-1,22.06099,82.84638
-1,22.0631,82.99644
-1,22.06666,82.88351
-1,22.06672,82.81464
-1,22.06762,82.78791
-1,22.08678,82.84621
-1,22.09079,82.84563
-1,22.1027,83.18437
-1,22.10919,83.92832
-1,22.11526,82.67867
-1,22.13296,84.10072
-1,22.13682,84.09576
-1,22.13732,84.1002
-1,22.1417,83.38617
-1,22.18129,83.25736
-1,22.18694,83.37582
-1,22.19062,83.3712
-1,22.207,84.04186
-1,22.20985,84.04073
-1,22.21453,82.51272
-1,22.22494,83.5537
-1,22.22953,82.76555
-1,22.23515,82.52393
-1,22.23902,82.54804
-1,22.27168,81.96599
-1,22.27475,84.05644
-1,22.27858,84.0514
-1,22.27909,84.0559
-1,22.27936,82.83875
-1,22.28038,82.83832
-1,22.29554,82.93275
-1,22.30269,82.92354
-1,22.30313,82.92728
-1,22.30558,83.43453
-1,22.31394,82.87972
13,22.32849296460177,82.59804663716814
-1,22.33301,83.97345
-1,22.33733,83.97289
-1,22.34701,83.98074
-1,22.35041,83.74425
-1,22.35272,82.11597
-1,22.3644,82.92347
-1,22.36524,82.79605
-1,22.36926,82.79556
-1,22.37944,82.36371
-1,22.3814,83.82369
-1,22.38825,83.95733
-1,22.41637,83.76275
-1,22.42524,83.54028
-1,22.4365,82.59909
-1,22.44009,82.72781
-1,22.45403,83.42339
-1,22.50874,83.02137
-1,22.60686,83.40266
-1,22.65206,83.64507
-1,22.67481,83.72945
-1,22.67914,83.88093
-1,22.73438,81.90858
-1,22.78863,83.45103
-1,22.91274,83.71873
-1,23.01655,83.94189
-1,23.12328,84.13804
-1,23.49051,84.1868
-1,23.49103,84.19155
-1,23.81293,80.29771
-1,23.8165,80.29712
-1,24.01945,84.0081
-1,24.02288,84.0051
-1,24.02388,84.00756
-1,24.02916,83.93733
-1,24.02967,83.94209
-1,24.04804,83.323
-1,24.04867,83.32333
-1,24.06109,83.74007
-1,24.07211,83.79938
-1,20.58572,83.59065
-1,20.58656,83.5864
-1,20.58997,83.59164
-1,20.59588,83.60673
-1,20.60321,83.39058
-1,20.83541,83.32342
-1,21.09792,83.16741
-1,21.17476,83.24564
-1,21.17555,83.24165
24,21.186550938416424,81.38758909090909
24,21.186550938416424,81.38758909090909
24,21.186550938416424,81.38758909090909
19,21.19563582089552,81.4161876119403
53,21.214597931034483,82.13571103448277
-1,21.24279,80.74482
43,21.246028181818183,81.76971303030302
1,21.31082025423729,81.58985593220338
29,21.346804082840237,81.66660923076923
29,21.346804082840237,81.66660923076923
29,21.346804082840237,81.66660923076923
3,21.378662209302323,81.6453633139535
2,21.373370092879256,81.67946736842106
2,21.373370092879256,81.67946736842106
4,21.487905214285714,81.7680635
42,21.50192851851852,81.80917481481482
-1,21.54131,82.94186
-1,21.54202,82.9381
5,21.622910344827584,81.79291172413792
28,21.679071364902505,84.03850323119777
6,21.67398962962963,82.0801782962963
28,21.679071364902505,84.03850323119777
28,21.679071364902505,84.03850323119777
28,21.679071364902505,84.03850323119777
74,21.698744444444444,84.03175481481482
87,21.73095875,83.823019375
8,21.748015486725663,83.84299966814159
58,21.750060970873786,83.81606980582524
8,21.748015486725663,83.84299966814159
62,21.750332408759125,83.97448262773722
8,21.748015486725663,83.84299966814159
58,21.750060970873786,83.81606980582524
62,21.750332408759125,83.97448262773722
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
48,21.776756173913043,83.83016900000001
39,21.763727131367293,84.02066849865952
48,21.776756173913043,83.83016900000001
48,21.776756173913043,83.83016900000001
48,21.776756173913043,83.83016900000001
48,21.776756173913043,83.83016900000001
-1,21.79749,81.81654
55,21.80176433333333,83.88370233333333
20,21.802406739130436,82.03904565217391
55,21.80176433333333,83.88370233333333
65,21.82144831578947,83.99539547368421
-1,21.82151,82.80201
65,21.82144831578947,83.99539547368421
225,21.822771499999998,83.8968405
49,21.85925953125,83.96595828125
25,21.87683361445783,83.49469445783132
26,21.8794364,83.55273293333333
-1,21.89916,83.76821
27,21.922663816666667,83.34778976666666
27,21.922663816666667,83.34778976666666
27,21.922663816666667,83.34778976666666
23,21.940006216216215,81.9812464864865
-1,21.94963,83.37786
-1,21.95785,83.16245
219,21.9546,84.176375625
219,21.9546,84.176375625
9,21.985090509554137,83.23279356687898
-1,21.99331,83.26254
-1,21.99405,83.2587
10,22.00540012605042,82.66913298319328
10,22.00540012605042,82.66913298319328
47,22.018233680981595,83.75468067484663
47,22.018233680981595,83.75468067484663
47,22.018233680981595,83.75468067484663
47,22.018233680981595,83.75468067484663
47,22.018233680981595,83.75468067484663
76,22.024102727272727,83.30734181818183
11,22.036216906187626,83.35584205588823
11,22.036216906187626,83.35584205588823
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
41,22.066069607843136,83.70435509803923
226,22.060017,83.72169
41,22.066069607843136,83.70435509803923
41,22.066069607843136,83.70435509803923
-1,22.1215,83.96924
-1,22.12316,83.96688
-1,22.14224,83.64458
56,22.155892638888886,82.09389069444444
56,22.155892638888886,82.09389069444444
-1,22.15874,82.69235
-1,22.16081,82.68162
12,22.31689644210526,82.53247810526317
12,22.31689644210526,82.53247810526317
12,22.31689644210526,82.53247810526317
13,22.32849296460177,82.59804663716814
13,22.32849296460177,82.59804663716814
13,22.32849296460177,82.59804663716814
227,22.333248470588234,82.57370705882353
89,22.336668852459017,82.55391639344262
7,22.35891150877193,82.30257733333333
7,22.35891150877193,82.30257733333333
-1,22.44876,83.68955
-1,22.50738,83.58733
-1,22.94774,83.89293
-1,22.94878,83.99751
-1,22.95296,83.99843
-1,22.97849,84.22115
-1,22.97934,84.21696
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
260,17.7778275,80.268685
260,17.7778275,80.268685
260,17.7778275,80.268685
254,17.785954166666667,80.26977166666667
254,17.785954166666667,80.26977166666667
254,17.785954166666667,80.26977166666667
254,17.785954166666667,80.26977166666667
254,17.785954166666667,80.26977166666667
-1,17.83032,80.34522
-1,17.93935,80.67533
-1,17.95291,80.64336
17,17.957685047619048,80.78900057142857
-1,18.09889,80.16779
-1,18.1251,80.16839
-1,18.12564,80.16689
-1,18.13854,80.75769
-1,18.13854,80.75991
265,18.147506,80.82630400000001
261,18.15945125,80.82214375000001
261,18.15945125,80.82214375000001
261,18.15945125,80.82214375000001
261,18.15945125,80.82214375000001
-1,18.16653,80.81973
271,18.17484,80.796572
-1,18.18586,80.79887
-1,18.18959,80.79975
-1,18.19249,80.80524
-1,18.2384,80.65659
-1,18.24297,80.65257
-1,18.24669,80.65326
-1,18.24751,80.64864
-1,18.24832,80.6441
-1,18.25122,80.64942
-1,18.25204,80.64483
-1,18.25285,80.64024
-1,18.25326,80.6597
-1,18.255,80.65791
-1,18.43089,82.27439
-1,18.4316,82.27062
-1,18.44032,84.07648
-1,18.52251,80.57854
-1,18.53199,80.63214
-1,18.55041,80.46582
-1,18.55122,80.46133
-1,18.57841,80.60791
-1,18.60532,81.19299
-1,18.60612,81.19563
-1,18.67421,80.55365
-1,18.67809,81.71447
-1,18.68603,80.42342
-1,18.70415,82.02924
-1,18.70911,80.39979
-1,18.71198,80.40495
-1,18.72075,81.96287
262,18.736308,81.98949999999999
262,18.736308,81.98949999999999
-1,18.73923,80.27174
-1,18.73949,80.4606
-1,18.74548,81.21764
-1,18.8201,80.26284
-1,18.84439,80.29487
-1,18.84515,80.29054
-1,18.84591,80.28623
263,18.852662000000002,80.289314
-1,18.85123,80.15003
263,18.852662000000002,80.289314
-1,18.94003,82.49175
-1,18.94285,83.11382
-1,18.94589,83.35307
-1,19.06618,80.29636
-1,19.06905,80.30125
18,19.09990119914347,82.16705094218416
18,19.09990119914347,82.16705094218416
18,19.09990119914347,82.16705094218416
18,19.09990119914347,82.16705094218416
-1,19.25851,82.51952
-1,19.27197,82.26913
-1,19.27282,82.26929
-1,19.34828,82.02519
-1,19.38598,82.40186
-1,19.39598,81.50436
-1,19.4683,83.66431
-1,19.47784,83.40186
-1,19.54325,83.4441
-1,19.55446,83.4325
-1,19.58817,83.84185
-1,19.59285,83.41885
-1,19.63631,82.54539
-1,19.64123,82.54163
-1,19.64533,82.54225
-1,19.67882,83.40012
-1,19.67893,82.58572
-1,19.68489,83.76685
-1,19.69124,80.76075
-1,19.74234,82.56319
-1,19.7449,82.26208
-1,19.74495,82.39353
-1,19.74635,82.56427
308,19.753148,83.82970800000001
-1,19.75038,82.56528
-1,19.75237,82.0928
-1,19.75508,82.42839
-1,19.76889,82.33273
-1,19.77133,80.81745
-1,19.77408,82.59315
-1,19.78471,82.55989
-1,19.78619,82.55217
-1,19.78878,82.56064
-1,19.78955,82.55666
-1,19.79028,82.55283
-1,19.79311,80.90742
-1,19.79312,82.53802
-1,19.79505,82.54994
-1,19.79572,82.54644
-1,19.79593,82.36601
-1,19.7993,82.52773
-1,19.79998,82.52418
-1,19.80379,82.54823
-1,19.86294,82.36893
-1,19.86764,82.36608
-1,19.88379,82.21429
-1,19.88775,82.21511
-1,19.89601,82.25898
-1,19.901,82.29863
-1,19.92721,83.31432
-1,19.94575,82.31248
-1,19.95132,83.29984
-1,19.9518,83.30096
-1,19.95219,83.27325
-1,19.95249,83.27429
-1,19.97671,82.72064
264,19.98082,82.718086
264,19.98082,82.718086
264,19.98082,82.718086
-1,19.99886,82.31596
-1,20.0145,82.41568
-1,20.01783,82.42004
-1,20.02302,82.27496
-1,20.06038,82.43698
-1,20.07064,82.20874
-1,20.11091,80.31129
-1,20.14087,82.25015
-1,20.14087,82.34967
-1,20.14156,82.24642
-1,20.14484,82.25089
-1,20.14556,82.34682
-1,20.1468,82.36193
-1,20.15023,82.34398
-1,20.15078,82.36275
-1,20.15127,82.25248
-1,20.15425,82.34462
-1,20.1572,82.43786
-1,20.15798,82.30347
-1,20.15821,82.34553
-1,20.15937,82.29617
-1,20.15944,82.23129
-1,20.16008,82.29248
-1,20.16013,82.22771
-1,20.16121,82.43859
-1,20.16152,82.34984
-1,20.16701,82.45184
-1,20.16776,82.44788
-1,20.16916,81.60158
-1,20.17127,82.23381
-1,20.17253,82.44468
-1,20.17863,81.59317
-1,20.18025,80.51391
-1,20.18333,81.58913
-1,20.188,82.36275
-1,20.18865,82.35936
-1,20.19274,80.5483
-1,20.19328,82.35666
-1,20.19713,80.54462
-1,20.20003,82.36475
-1,20.21468,82.35267
-1,20.21528,82.34949
-1,20.21589,82.34626
-1,20.21713,82.27361
-1,20.23113,82.35303
-1,20.24037,81.62234
-1,20.24126,81.61745
-1,20.24442,81.86878
-1,20.24741,81.72567
-1,20.24922,81.86453
-1,20.25286,82.37878
-1,20.25471,80.23997
-1,20.25547,80.23568
-1,20.25693,81.88762
-1,20.26409,82.38493
-1,20.28671,82.33105
-1,20.29054,82.41995
-1,20.30934,82.40802
-1,20.34389,81.71925
-1,20.35171,81.61154
-1,20.40802,82.7969
-1,20.40869,82.79341
-1,20.41062,82.80536
-1,20.41089,82.73822
-1,20.41398,82.80991
-1,20.41468,82.8063
-1,20.41565,82.73543
-1,20.41634,82.73183
270,20.435266,80.696084
270,20.435266,80.696084
-1,20.44109,80.69565
-1,20.44187,80.69118
-1,20.44215,80.69421
-1,20.45297,80.69644
-1,20.45494,80.70625
-1,20.45576,80.70175
-1,20.49869,80.6501
-1,20.50191,80.67389
-1,20.50516,80.69757
-1,20.50711,80.66566
-1,20.69798,82.38262
-1,20.70192,82.38349
-1,20.70261,82.3799
-1,21.12168,80.23678
-1,17.75272,80.48088
-1,17.753,80.22137
-1,17.75413,81.9651
-1,17.75786,80.70467
-1,17.7618,81.94854
-1,17.76388,80.26464
-1,17.76888,80.49068
-1,17.77303,80.27557
-1,17.77495,80.57028
260,17.7778275,80.268685
-1,17.77725,82.34395
254,17.785954166666667,80.26977166666667
-1,17.78172,82.35071
-1,17.78959,82.05791
-1,17.792,80.30643
-1,17.79219,82.72225
-1,17.79555,80.30581
-1,17.79603,82.5726
-1,17.79665,82.38207
256,17.812376,80.36179
-1,17.81686,80.28064
-1,17.81745,82.68822
-1,17.8236,82.70613
-1,17.82462,80.32642
-1,17.82817,80.3258
-1,17.82882,80.41576
-1,17.83234,80.41508
258,17.839608000000002,80.326283
-1,17.83594,80.30695
-1,17.83653,80.4613
258,17.839608000000002,80.326283
258,17.839608000000002,80.326283
258,17.839608000000002,80.326283
258,17.839608000000002,80.326283
-1,17.85152,82.60081
-1,17.8643,80.27999
-1,17.86777,82.83553
-1,17.88836,80.29281
-1,17.89388,81.61126
-1,17.8962,81.82912
-1,17.89956,81.82855
-1,17.90811,80.7807
-1,17.91686,82.67137
-1,17.92018,82.67091
-1,17.92055,82.60801
-1,17.92243,82.68538
-1,17.93336,80.23804
-1,17.95287,82.72844
-1,17.9608,82.49631
-1,17.96089,82.15028
-1,17.96091,80.37978
-1,17.96297,83.14527
-1,17.96421,82.14966
-1,17.9687,82.15646
-1,17.96946,80.30053
-1,17.97281,82.74693
-1,17.97722,80.32515
-1,17.98606,82.74482
-1,17.98852,82.65179
-1,17.99421,82.55782
-1,18.00165,82.80154
-1,18.00333,82.81236
-1,18.01031,81.63678
-1,18.01068,82.68518
-1,18.01165,82.8223
-1,18.01216,80.27622
-1,18.0391,80.30592
-1,18.04464,82.29404
-1,18.0895,81.52516
-1,18.08994,80.87643
-1,18.09027,80.1805
-1,18.09088,80.17907
-1,18.0959,80.1706
-1,18.09851,82.65916
-1,18.10229,83.10307
-1,18.10236,82.31413
-1,18.10298,80.44839
-1,18.10637,82.88422
-1,18.10729,80.17288
-1,18.10877,80.3961
-1,18.11229,80.39542
-1,18.12975,80.82486
-1,18.13317,81.65822
-1,18.13326,80.82455
-1,18.1358,82.33395
-1,18.14022,80.82363
-1,18.14368,80.82298
265,18.147506,80.82630400000001
265,18.147506,80.82630400000001
265,18.147506,80.82630400000001
265,18.147506,80.82630400000001
-1,18.149,80.72565
-1,18.15529,82.67557
261,18.15945125,80.82214375000001
-1,18.15799,81.48988
261,18.15945125,80.82214375000001
-1,18.16025,80.81556
-1,18.16137,81.48928
261,18.15945125,80.82214375000001
-1,18.16306,80.811
-1,18.16665,80.52236
-1,18.16996,80.80959
-1,18.17014,80.5217
-1,18.17274,81.4086
271,18.17484,80.796572
-1,18.18104,80.32823
-1,18.18388,80.32346
-1,18.18457,80.32757
-1,18.18505,82.34387
-1,18.19023,83.12149
-1,18.19222,80.80188
-1,18.19357,80.80994
-1,18.19473,81.63206
-1,18.19543,80.8129
-1,18.19769,80.81323
-1,18.20247,81.57217
-1,18.2062,81.7037
-1,18.2106,83.21056
-1,18.21066,81.55102
-1,18.21369,82.00929
-1,18.21762,83.0356
-1,18.21882,83.15372
-1,18.22823,82.94789
-1,18.24173,82.09948
-1,18.24685,82.04541
-1,18.24686,83.24888
-1,18.24805,82.98888
-1,18.25369,83.22447
-1,18.26138,83.2306
-1,18.26342,81.53386
-1,18.26578,83.19287
-1,18.27059,83.00361
-1,18.27139,81.54026
-1,18.28145,81.62425
-1,18.30585,82.79001
-1,18.30723,81.56905
-1,18.32184,83.2279
-1,18.33031,80.2021
-1,18.33164,82.04575
-1,18.33388,81.59583
-1,18.35396,81.79716
-1,18.3684,83.02016
-1,18.40668,81.61803
-1,18.40792,82.99131
-1,18.40826,82.27158
-1,18.40858,83.10596
-1,18.40883,82.27525
-1,18.41055,82.28618
-1,18.41381,81.46114
-1,18.42392,83.05149
-1,18.4247,80.37396
-1,18.43283,83.24254
-1,18.43408,81.76783
-1,18.43922,81.77848
-1,18.4409,82.50208
-1,18.4476,81.54082
-1,18.45056,82.98
-1,18.45292,81.92948
-1,18.45498,80.75043
272,18.45792,80.56136599999999
-1,18.45585,82.86064
272,18.45792,80.56136599999999
-1,18.45666,83.01973
-1,18.47322,82.10088
-1,18.49833,81.79102
-1,18.49862,80.48853
266,18.50274,80.492132
266,18.50274,80.492132
266,18.50274,80.492132
266,18.50274,80.492132
-1,18.50701,80.49566
-1,18.50912,80.48679
-1,18.51611,80.48558
-1,18.52063,80.64095
-1,18.52212,81.76762
-1,18.52277,81.41823
-1,18.52403,81.73648
-1,18.5304,80.59246
267,18.537143333333333,80.58898
-1,18.53656,80.62941
267,18.537143333333333,80.58898
267,18.537143333333333,80.58898
-1,18.53984,80.47691
-1,18.54052,80.48102
-1,18.54195,80.46795
-1,18.54264,80.47211
-1,18.54332,80.47624
-1,18.54566,80.59814
-1,18.54613,80.47145
-1,18.54681,80.47555
-1,18.55234,80.48721
-1,18.5526,81.98047
-1,18.55582,80.48653
-1,18.55949,80.70285
-1,18.56609,80.93512
-1,18.57331,80.61398
-1,18.57564,81.76548
-1,18.58919,82.27687
-1,18.61155,82.13711
-1,18.61643,81.76228
-1,18.62577,82.03555
-1,18.63414,81.91609
-1,18.65397,83.90096
-1,18.65525,81.78998
-1,18.66585,82.11577
-1,18.68178,83.13692
-1,18.70056,82.07616
-1,18.71258,80.40061
268,18.722900000000003,82.001544
-1,18.72189,83.11163
268,18.722900000000003,82.001544
-1,18.72518,83.11108
268,18.722900000000003,82.001544
-1,18.72573,83.1147
-1,18.73208,81.99869
-1,18.73276,83.4513
262,18.736308,81.98949999999999
-1,18.73433,80.31506
-1,18.73705,82.92372
-1,18.7498,81.06835
-1,18.75043,81.07226
-1,18.75153,80.84608
-1,18.75591,81.12743
-1,18.75901,80.26772
273,18.76479857142857,80.65930428571428
-1,18.76777,80.66654
-1,18.78347,80.56753
-1,18.78629,81.14214
-1,18.78959,80.79821
-1,18.79472,80.15489
-1,18.80478,83.25287
-1,18.80533,83.25648
-1,18.8196,83.3061
-1,18.82001,80.26193
-1,18.82181,83.25372
-1,18.82291,81.97113
-1,18.82347,83.22004
-1,18.82896,83.23394
-1,18.83172,81.96201
-1,18.83742,81.80449
-1,18.84243,80.28782
-1,18.85287,80.30714
-1,18.85479,83.27051
-1,18.85586,80.75408
-1,18.85914,83.07671
-1,18.85961,83.03587
-1,18.86303,81.98683
-1,18.86908,83.27556
-1,18.8693,81.87548
-1,18.87238,83.275
-1,18.88861,83.11218
-1,18.89326,80.28662
-1,18.89357,80.76767
-1,18.89422,80.77164
-1,18.8971,83.25972
-1,18.90287,80.88814
-1,18.90951,83.2052
-1,18.91223,84.06409
-1,18.91567,82.21217
-1,18.9174,82.22318
-1,18.91774,83.14812
-1,18.91967,82.06426
-1,18.92596,83.11335
-1,18.92652,83.11697
-1,18.92922,83.04594
-1,18.93862,83.19659
-1,18.93911,83.04427
-1,18.93915,83.11113
-1,18.93917,83.20021
-1,18.9435,82.15079
-1,18.94355,83.11781
-1,18.94466,83.21416
-1,18.94796,83.21362
-1,18.94802,80.88396
-1,18.9584,83.21558
-1,18.96244,82.64243
-1,18.96774,83.25491
-1,18.9681,80.98551
-1,18.9743,82.17535
-1,18.97763,83.25323
-1,18.97926,83.21947
-1,18.98255,83.24119
-1,18.98749,83.20694
-1,18.98755,82.02184
-1,19.00069,83.27165
-1,19.00394,83.18188
-1,19.0241,82.3623
-1,19.02648,80.67728
-1,19.02714,80.68126
-1,19.0274,82.36172
-1,19.02796,80.66467
-1,19.0452,83.20465
-1,19.04652,82.13641
-1,19.04849,83.20409
-1,19.05452,83.15476
-1,19.05793,83.97221
-1,19.05833,83.33629
-1,19.05986,80.71304
-1,19.06074,80.6759
-1,19.06218,83.09406
-1,19.06273,83.09767
-1,19.06439,82.03497
-1,19.06954,81.19809
-1,19.07156,83.20023
-1,19.07793,83.51195
-1,19.07913,83.45219
-1,19.08089,83.30653
-1,19.08255,83.20583
-1,19.08362,83.32463
-1,19.08393,80.70856
-1,19.08896,80.67484
-1,19.0924,80.6742
-1,19.10096,83.55275
-1,19.10834,83.17545
-1,19.11241,80.66643
-1,19.11979,80.6897
-1,19.12409,83.12038
-1,19.12662,81.07291
-1,19.12683,83.1162
-1,19.12924,83.31329
-1,19.12963,80.66327
-1,19.13176,81.28153
-1,19.13234,83.19704
-1,19.13952,82.75712
-1,19.1437,84.23116
-1,19.15225,80.67142
-1,19.15994,83.51697
-1,19.16176,83.48271
-1,19.19161,80.70148
-1,19.19367,83.49239
-1,19.20631,82.90202
-1,19.21127,83.49684
-1,19.21238,82.91959
-1,19.21639,80.87222
-1,19.21858,83.18635
-1,19.22243,83.18942
-1,19.22571,83.39009
-1,19.22791,83.38223
-1,19.22845,83.40831
-1,19.25582,83.385
-1,19.26265,82.69402
-1,19.27073,82.26606
-1,19.28213,84.23177
-1,19.28942,83.90839
-1,19.29443,84.22224
-1,19.30002,84.21371
-1,19.30208,83.22063
-1,19.30687,82.32367
-1,19.30756,82.48095
-1,19.31819,82.52774
-1,19.31935,82.0123
-1,19.32261,82.336
-1,19.32632,81.56716
-1,19.33021,83.65657
-1,19.33351,83.65599
-1,19.34288,82.31371
-1,19.3453,84.14923
-1,19.34895,83.64586
-1,19.35339,83.63013
-1,19.35859,82.00162
-1,19.36327,82.71036
-1,19.38686,83.35469
-1,19.3874,83.35834
-1,19.38822,83.54509
-1,19.39393,82.51096
-1,19.39482,82.60424
-1,19.3954,81.54713
-1,19.39572,80.78813
-1,19.39812,82.60368
-1,19.40958,82.21912
-1,19.41325,82.70181
-1,19.41814,80.68941
-1,19.41902,82.45426
-1,19.42328,82.04687
-1,19.43114,84.20415
-1,19.43144,83.67643
-1,19.44365,82.11137
-1,19.44423,82.11505
-1,19.45008,84.21666
-1,19.46207,82.66735
-1,19.4633,82.71928
-1,19.46522,83.88248
-1,19.46906,83.6328
-1,19.46934,82.71452
-1,19.47238,83.63229
-1,19.49982,81.82075
-1,19.51511,82.65785
-1,19.52093,83.11943
-1,19.54089,81.8859
-1,19.54664,83.44725
-1,19.55559,82.59113
-1,19.55644,83.08324
-1,19.55698,83.22118
-1,19.55781,81.80265
-1,19.56173,81.80576
-1,19.56299,82.02628
-1,19.56328,81.79406
-1,19.56588,81.83177
-1,19.56861,83.57155
-1,19.57629,83.85291
-1,19.58191,83.45659
-1,19.58664,83.69274
-1,19.5908,83.81279
-1,19.59134,83.81647
-1,19.59412,83.81223
-1,19.60227,81.86728
-1,19.60262,83.70889
-1,19.6074,82.48512
-1,19.61954,83.82316
-1,19.62273,81.73766
-1,19.62291,83.6638
-1,19.62693,83.59918
-1,19.62778,83.6968
-1,19.63528,82.59978
-1,19.64346,82.19314
-1,19.64976,80.72974
-1,19.64997,81.69781
-1,19.67063,83.39246
-1,19.67171,84.03838
-1,19.6745,83.39561
-1,19.67488,83.62503
-1,19.67743,81.91104
-1,19.6778,83.508
-1,19.67819,83.62447
-1,19.68046,83.59402
-1,19.68111,83.50744
-1,19.68233,83.7672
-1,19.68307,81.12399
-1,19.68326,82.55761
-1,19.68377,83.59347
-1,19.68544,83.58193
-1,19.68548,83.30795
-1,19.69042,83.56982
-1,19.6934,81.6479
-1,19.69371,80.76163
-1,19.69632,81.14131
-1,19.6973,82.36419
-1,19.69787,82.36785
-1,19.7006,82.36362
-1,19.70117,82.36728
-1,19.70118,80.7643
-1,19.7039,82.36305
-1,19.70447,82.3667
-1,19.7075,83.84578
-1,19.71397,82.53737
-1,19.71453,83.70908
-1,19.71615,81.94171
-1,19.71672,83.42645
-1,19.71862,82.45795
-1,19.72129,83.87005
-1,19.72279,83.71896
-1,19.72422,83.82063
-1,19.72441,82.08034
-1,19.72473,82.47559
-1,19.7383,81.57054
-1,19.73838,82.27753
-1,19.73989,83.7426
-1,19.74024,83.83691
-1,19.74078,83.84058
-1,19.74266,82.56978
-1,19.7432,81.51564
-1,19.7434,82.33364
-1,19.74442,82.27274
-1,19.74444,81.43795
-1,19.74508,82.47577
-1,19.74658,82.26484
-1,19.74737,84.07117
-1,19.75355,83.49171
-1,19.75482,82.36108
-1,19.7552,82.05984
-1,19.75522,82.54147
-1,19.7568,81.57881
-1,19.75755,82.35684
-1,19.75795,82.53728
-1,19.76125,82.53669
-1,19.76258,82.61115
-1,19.76266,82.38969
-1,19.76639,82.26137
-1,19.77007,80.69126
-1,19.77197,82.62823
-1,19.7738,80.47723
-1,19.77529,82.51479
-1,19.77613,80.47723
-1,19.78387,80.90354
-1,19.7845,80.90739
-1,19.78471,82.40081
269,19.78877,80.897045
-1,19.78723,81.66177
-1,19.78727,80.90295
-1,19.78905,84.05756
-1,19.78909,82.96151
269,19.78877,80.897045
-1,19.79389,81.6606
-1,19.79659,83.43948
-1,19.79722,81.66001
-1,19.80483,82.13799
-1,19.81119,83.65125
-1,19.81201,82.64313
-1,19.81269,81.64957
-1,19.81449,83.65068
-1,19.81502,83.65429
-1,19.81602,81.64898
-1,19.81727,83.64648
-1,19.82004,83.64229
-1,19.82216,83.65669
-1,19.82388,83.64534
-1,19.82493,83.6525
-1,19.82524,82.35625
-1,19.82772,83.64835
-1,19.83458,82.35088
-1,19.83497,80.53215
-1,19.83515,82.35454
-1,19.83757,81.63366
-1,19.83906,82.24873
-1,19.84022,83.34542
-1,19.84045,81.58698
-1,19.84299,82.25148
-1,19.84344,83.43503
-1,19.84948,82.35951
-1,19.85385,81.6499
-1,19.85678,81.52287
-1,19.86112,82.34592
-1,19.86579,80.63298
-1,19.8664,82.91038
-1,19.86669,82.25113
-1,19.86749,81.63234
-1,19.86828,82.23958
-1,19.86875,82.32961
-1,19.87022,81.62801
-1,19.87093,83.75861
-1,19.87113,81.33391
-1,19.87917,83.10628
-1,19.88872,82.15318
-1,19.8922,82.28426
-1,19.89551,82.28369
-1,19.90165,82.3014
-1,19.90273,83.28572
-1,19.9037,82.27097
275,19.907695555555556,82.2967288888889
-1,19.90521,80.65832
-1,19.91157,83.55117
-1,19.91382,82.31425
-1,19.92272,80.5742
-1,19.92339,80.57817
-1,19.92374,81.81364
-1,19.92541,81.4794
-1,19.92791,81.11919
-1,19.93136,83.25088
-1,19.93226,81.14598
-1,19.93469,80.51858
-1,19.93563,81.14537
-1,19.93847,82.56116
-1,19.94328,83.44403
-1,19.94345,83.30891
-1,19.95133,80.59756
-1,19.95395,80.97958
-1,19.95616,81.78118
-1,19.95642,82.28065
-1,19.95948,81.78059
-1,19.96098,80.67718
-1,19.96153,83.40727
-1,19.96586,80.66409
-1,19.96754,82.11305
-1,19.96928,83.36839
-1,19.97519,83.91199
-1,19.97964,82.29912
-1,19.98054,81.84927
-1,19.98134,82.31006
-1,19.98597,81.32871
-1,19.98716,83.05771
-1,19.99177,81.30038
-1,19.99665,83.52934
-1,19.99875,80.39894
-1,20.00027,80.55162
-1,20.0054,80.45974
-1,20.01446,82.32686
-1,20.01666,83.39025
-1,20.01849,80.79215
